"Date","Count","Hour","Temp","Hum","Wind","Visb","Dew","solar","Rain","Snow","Autumn","Spring","Summer","Winter","Holiday","Workday","NoFunc","Func","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Wday","Wend"
"2017-12-08","  84"," 5"," -5.79999999999999982","56","2.00000000000000000","1941","-13.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 158"," 6"," -6.00000000000000000","56","3.50000000000000000","1853","-13.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 387"," 7"," -6.50000000000000000","57","0.80000000000000004","1776","-13.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 780"," 8"," -7.00000000000000000","59","0.80000000000000004","1559","-13.59999999999999964","0.010000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 395"," 9"," -6.70000000000000018","50","0.90000000000000002","1492","-15.40000000000000036","0.230000000000000010"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 261","10"," -5.29999999999999982","44","2.79999999999999982","1516","-15.59999999999999964","0.630000000000000004"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 355","12"," -2.00000000000000000","30","1.39999999999999991","1728","-17.30000000000000071","1.139999999999999902"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 362","15"," -0.80000000000000004","26","3.29999999999999982","1977","-17.89999999999999858","0.869999999999999996"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 500","17"," -2.39999999999999991","30","2.70000000000000018","2000","-17.60000000000000142","0.179999999999999993"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 477","19"," -3.29999999999999982","35","1.10000000000000009","2000","-16.60000000000000142","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 384","20"," -3.29999999999999982","34","1.50000000000000000","2000","-16.89999999999999858","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 336","21"," -3.29999999999999982","35","0.50000000000000000","2000","-16.60000000000000142","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 347","22"," -3.39999999999999991","39","1.19999999999999996","2000","-15.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-08"," 275","23"," -3.50000000000000000","43","0.90000000000000002","2000","-14.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2017-12-09"," 267"," 0"," -3.50000000000000000","48","0.90000000000000002","1967","-12.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 237"," 2"," -4.70000000000000018","50","0.69999999999999996","1983","-13.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 169"," 3"," -4.29999999999999982","47","0.59999999999999998","1992","-13.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09","  96"," 4"," -4.29999999999999982","49","0.69999999999999996","2000","-13.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09","  56"," 5"," -4.70000000000000018","49","0.80000000000000004","1999","-13.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 127"," 7"," -5.50000000000000000","56","0.80000000000000004","1950","-12.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 291"," 9"," -4.70000000000000018","48","1.00000000000000000","1784","-14.00000000000000000","0.230000000000000010"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 431","13","  3.89999999999999991","36","2.00000000000000000","1702"," -9.80000000000000071","1.129999999999999893"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 486","14","  4.70000000000000018","32","2.20000000000000018","1948","-10.59999999999999964","1.060000000000000053"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 569","15","  5.20000000000000018","30","2.00000000000000000","1963","-11.00000000000000000","0.839999999999999969"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 481","17","  3.50000000000000000","37","1.80000000000000004","1963"," -9.80000000000000071","0.100000000000000006"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 384","18","  2.50000000000000000","41","1.00000000000000000","1974"," -9.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 275","19","  1.50000000000000000","48","0.40000000000000002","1878"," -8.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 298","20","  0.80000000000000004","51","1.39999999999999991","1848"," -8.19999999999999929","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 289","22"," -0.50000000000000000","55","0.59999999999999998","1655"," -8.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-09"," 265","23"," -0.10000000000000001","54","1.30000000000000004","1570"," -8.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2017-12-10"," 326"," 0"," -0.20000000000000001","55","1.00000000000000000","1629"," -8.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 280"," 1"," -0.20000000000000001","54","0.50000000000000000","1747"," -8.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 243"," 2","  0.20000000000000001","52","0.69999999999999996","1726"," -8.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 169"," 3","  0.29999999999999999","53","0.50000000000000000","1748"," -8.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10","  71"," 4","  0.40000000000000002","52","1.60000000000000009","1816"," -8.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10","  13"," 5","  0.29999999999999999","74","1.00000000000000000"," 178"," -3.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.69999999999999996","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10","   9"," 6"," -0.50000000000000000","90","0.90000000000000002","  91"," -1.89999999999999991","0.000000000000000000"," 2.50000000000000000","2.70000000000000018","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10","  20"," 7"," -0.40000000000000002","92","1.10000000000000009"," 121"," -1.50000000000000000","0.000000000000000000"," 0.00000000000000000","4.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10","  31"," 9","  0.20000000000000001","90","1.00000000000000000"," 305"," -1.19999999999999996","0.000000000000000000"," 1.60000000000000009","4.29999999999999982","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10","  19","10","  0.50000000000000000","91","0.40000000000000002"," 143"," -0.80000000000000004","0.000000000000000000"," 0.00000000000000000","4.29999999999999982","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10","  58","11","  0.90000000000000002","92","0.90000000000000002"," 137"," -0.20000000000000001","0.029999999999999999"," 0.00000000000000000","3.89999999999999991","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 119","12","  2.29999999999999982","88","0.29999999999999999"," 245","  0.50000000000000000","0.280000000000000027"," 0.00000000000000000","3.10000000000000009","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 182","13","  3.29999999999999982","87","1.10000000000000009"," 230","  1.30000000000000004","0.540000000000000036"," 0.00000000000000000","2.10000000000000009","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 235","14","  4.20000000000000018","85","0.69999999999999996"," 325","  1.80000000000000004","0.650000000000000022"," 0.00000000000000000","1.39999999999999991","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 180","15","  6.70000000000000018","63","4.50000000000000000"," 715","  0.10000000000000001","0.349999999999999978"," 0.00000000000000000","1.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 226","17","  3.60000000000000009","65","4.29999999999999982","1061"," -2.29999999999999982","0.029999999999999999"," 0.00000000000000000","0.40000000000000002","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 210","18","  2.00000000000000000","61","3.00000000000000000","2000"," -4.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 181","19","  1.60000000000000009","53","4.00000000000000000","2000"," -6.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 167","21","  0.00000000000000000","59","3.00000000000000000","1862"," -7.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 152","22"," -1.00000000000000000","56","4.70000000000000018","2000"," -8.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-10"," 148","23"," -1.39999999999999991","43","4.29999999999999982","2000","-12.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2017-12-11"," 125"," 0"," -2.50000000000000000","39","3.39999999999999991","2000","-14.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11","  45"," 3"," -4.70000000000000018","38","2.39999999999999991","2000","-16.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11","  44"," 4"," -5.20000000000000018","35","3.20000000000000018","2000","-18.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11","  86"," 5"," -5.59999999999999964","38","3.20000000000000018","1974","-17.60000000000000142","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 136"," 6"," -5.90000000000000036","39","2.89999999999999991","1979","-17.60000000000000142","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 653"," 8"," -6.00000000000000000","38","3.60000000000000009","1994","-18.00000000000000000","0.010000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 326"," 9"," -5.90000000000000036","36","5.09999999999999964","1941","-18.60000000000000142","0.100000000000000006"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 212","10"," -5.29999999999999982","32","4.50000000000000000","2000","-19.39999999999999858","0.619999999999999996"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 226","11"," -4.70000000000000018","36","3.79999999999999982","2000","-17.50000000000000000","1.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 247","12"," -5.20000000000000018","33","4.59999999999999964","1973","-19.00000000000000000","1.260000000000000009"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 241","13"," -5.40000000000000036","32","5.09999999999999964","1986","-19.50000000000000000","1.239999999999999991"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 269","15"," -5.50000000000000000","33","4.50000000000000000","2000","-19.19999999999999929","0.920000000000000040"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2017-12-11"," 557","18"," -7.90000000000000036","43","3.29999999999999982","2000","-18.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
